id,value,description,status,catalog_parent_id,created_by,company_id
2000700001,2024-01-01 00:00:00,Anio nuevo,2000100001,1000000007,1,1
2000700002,2024-02-05 00:00:00,Dia de la constitucion de 1917,2000100001,1000000007,1,1
2000700003,2024-03-18 00:00:00,Natalicio de Benito Juarez,2000100001,1000000007,1,1
2000700004,2024-03-28 00:00:00,Jueves Santo,2000100001,1000000007,1,1
2000700005,2024-03-29 00:00:00,Viernes Santo,2000100001,1000000007,1,1
2000700006,2024-05-01 00:00:00,Dia del Trabajo,2000100001,1000000007,1,1
2000700007,2024-06-02 00:00:00,Jornada Electoral,2000100001,1000000007,1,1
2000700008,2024-09-16 00:00:00,Dia de la Independencia,2000100001,1000000007,1,1
2000700009,2024-10-01 00:00:00,Transacion del Poder Ejecutivo Federal,2000100001,1000000007,1,1
2000700010,2024-11-18 00:00:00,Conmemoracion de la Revolucion,2000100001,1000000007,1,1
2000700011,2024-12-25 00:00:00,Navidad,2000100001,1000000007,1,1
